paper_id,claim_id,table_figure,claim,value_script,value_paper,digits,match,value_rewrite,match_rewrite,holds,defect_locus,notes
coppock_green_2016,table_6_lower_arkansas_2010_12_est,Table 6,"Arkansas, 2010-12 (lower), est",0.200,0.200,3,1,0.19965565446,1,NA,NA,
coppock_green_2016,table_6_lower_arkansas_2010_12_se,Table 6,"Arkansas, 2010-12 (lower), se",0.123,0.123,3,1,0.12313103567,1,NA,NA,
coppock_green_2016,table_6_lower_connecticut_2002_12_est,Table 6,"Connecticut, 2002-12 (lower), est",0.608,0.608,3,1,0.60821038466,1,NA,NA,
coppock_green_2016,table_6_lower_connecticut_2002_12_se,Table 6,"Connecticut, 2002-12 (lower), se",0.192,0.192,3,1,0.19168960337,1,NA,NA,
coppock_green_2016,table_6_lower_connecticut_2004_12_est,Table 6,"Connecticut, 2004-12 (lower), est",0.100,0.100,3,1,0.10040818053,1,NA,NA,
coppock_green_2016,table_6_lower_connecticut_2004_12_se,Table 6,"Connecticut, 2004-12 (lower), se",0.027,0.027,3,1,0.02666986260,1,NA,NA,
coppock_green_2016,table_6_lower_connecticut_2006_12_est,Table 6,"Connecticut, 2006-12 (lower), est",0.176,0.176,3,1,0.17575740917,1,NA,NA,
coppock_green_2016,table_6_lower_connecticut_2006_12_se,Table 6,"Connecticut, 2006-12 (lower), se",0.080,0.080,3,1,0.08023782984,1,NA,NA,
coppock_green_2016,table_6_lower_connecticut_2008_12_est,Table 6,"Connecticut, 2008-12 (lower), est",0.161,0.161,3,1,0.16088117699,1,NA,NA,
coppock_green_2016,table_6_lower_connecticut_2008_12_se,Table 6,"Connecticut, 2008-12 (lower), se",0.015,0.015,3,1,0.01544516218,1,NA,NA,
coppock_green_2016,table_6_lower_connecticut_2010_12_est,Table 6,"Connecticut, 2010-12 (lower), est",0.097,0.097,3,1,0.09739084417,1,NA,NA,
coppock_green_2016,table_6_lower_connecticut_2010_12_se,Table 6,"Connecticut, 2010-12 (lower), se",0.063,0.063,3,1,0.06257385527,1,NA,NA,
coppock_green_2016,table_6_lower_iowa_2004_12_est,Table 6,"Iowa, 2004-12 (lower), est",-0.028,-0.028,3,1,-0.02766375139,1,NA,NA,
coppock_green_2016,table_6_lower_iowa_2004_12_se,Table 6,"Iowa, 2004-12 (lower), se",0.115,0.115,3,1,0.11509191284,1,NA,NA,
coppock_green_2016,table_6_lower_iowa_2006_12_est,Table 6,"Iowa, 2006-12 (lower), est",0.258,0.258,3,1,0.25770403182,1,NA,NA,
coppock_green_2016,table_6_lower_iowa_2006_12_se,Table 6,"Iowa, 2006-12 (lower), se",0.078,0.078,3,1,0.07754768582,1,NA,NA,
coppock_green_2016,table_6_lower_iowa_2008_12_est,Table 6,"Iowa, 2008-12 (lower), est",0.081,0.081,3,1,0.08131341840,1,NA,NA,
coppock_green_2016,table_6_lower_iowa_2008_12_se,Table 6,"Iowa, 2008-12 (lower), se",0.035,0.035,3,1,0.03533212595,1,NA,NA,
coppock_green_2016,table_6_lower_iowa_2010_12_est,Table 6,"Iowa, 2010-12 (lower), est",0.086,0.086,3,1,0.08577306314,1,NA,NA,
coppock_green_2016,table_6_lower_iowa_2010_12_se,Table 6,"Iowa, 2010-12 (lower), se",0.066,0.066,3,1,0.06640013060,1,NA,NA,
coppock_green_2016,table_6_lower_illinois_2002_12_est,Table 6,"Illinois, 2002-12 (lower), est",0.325,0.325,3,1,0.32534919539,1,NA,NA,
coppock_green_2016,table_6_lower_illinois_2002_12_se,Table 6,"Illinois, 2002-12 (lower), se",0.100,0.100,3,1,0.10017276858,1,NA,NA,
coppock_green_2016,table_6_lower_illinois_2004_12_est,Table 6,"Illinois, 2004-12 (lower), est",0.150,0.150,3,1,0.15037386401,1,NA,NA,
coppock_green_2016,table_6_lower_illinois_2004_12_se,Table 6,"Illinois, 2004-12 (lower), se",0.022,0.022,3,1,0.02152067696,1,NA,NA,
coppock_green_2016,table_6_lower_illinois_2006_12_est,Table 6,"Illinois, 2006-12 (lower), est",0.309,0.309,3,1,0.30850118674,1,NA,NA,
coppock_green_2016,table_6_lower_illinois_2006_12_se,Table 6,"Illinois, 2006-12 (lower), se",0.075,0.075,3,1,0.07518552146,1,NA,NA,
coppock_green_2016,table_6_lower_illinois_2008_12_est,Table 6,"Illinois, 2008-12 (lower), est",0.080,0.080,3,1,0.07969366442,1,NA,NA,
coppock_green_2016,table_6_lower_illinois_2008_12_se,Table 6,"Illinois, 2008-12 (lower), se",0.013,0.013,3,1,0.01314870488,1,NA,NA,
coppock_green_2016,table_6_lower_illinois_2010_12_est,Table 6,"Illinois, 2010-12 (lower), est",0.041,0.041,3,1,0.04131400174,1,NA,NA,
coppock_green_2016,table_6_lower_illinois_2010_12_se,Table 6,"Illinois, 2010-12 (lower), se",0.059,0.059,3,1,0.05865421169,1,NA,NA,
coppock_green_2016,table_6_lower_florida_2002_12_est,Table 6,"Florida, 2002-12 (lower), est",0.046,0.046,3,1,0.04590383317,1,NA,NA,
coppock_green_2016,table_6_lower_florida_2002_12_se,Table 6,"Florida, 2002-12 (lower), se",0.096,0.096,3,1,0.09574678207,1,NA,NA,
coppock_green_2016,table_6_lower_florida_2004_12_est,Table 6,"Florida, 2004-12 (lower), est",0.060,0.060,3,1,0.05980567566,1,NA,NA,
coppock_green_2016,table_6_lower_florida_2004_12_se,Table 6,"Florida, 2004-12 (lower), se",0.023,0.023,3,1,0.02280380214,1,NA,NA,
coppock_green_2016,table_6_lower_florida_2006_12_est,Table 6,"Florida, 2006-12 (lower), est",0.060,0.060,3,1,0.06045824053,1,NA,NA,
coppock_green_2016,table_6_lower_florida_2006_12_se,Table 6,"Florida, 2006-12 (lower), se",0.043,0.043,3,1,0.04253900841,1,NA,NA,
coppock_green_2016,table_6_lower_florida_2008_12_est,Table 6,"Florida, 2008-12 (lower), est",0.105,0.105,3,1,0.10454678608,1,NA,NA,
coppock_green_2016,table_6_lower_florida_2008_12_se,Table 6,"Florida, 2008-12 (lower), se",0.012,0.012,3,1,0.01243662531,1,NA,NA,
coppock_green_2016,table_6_lower_florida_2010_12_est,Table 6,"Florida, 2010-12 (lower), est",0.014,0.014,3,1,0.01356416547,1,NA,NA,
coppock_green_2016,table_6_lower_florida_2010_12_se,Table 6,"Florida, 2010-12 (lower), se",0.062,0.062,3,1,0.06170069635,1,NA,NA,
coppock_green_2016,table_6_lower_kentucky_2008_12_est,Table 6,"Kentucky, 2008-12 (lower), est",0.075,0.075,3,1,0.07531628033,1,NA,NA,
coppock_green_2016,table_6_lower_kentucky_2008_12_se,Table 6,"Kentucky, 2008-12 (lower), se",0.022,0.022,3,1,0.02149576377,0,NA,environment,Published 0.022; the rewrite gives 0.021 at the page's precision.
coppock_green_2016,table_6_lower_kentucky_2010_12_est,Table 6,"Kentucky, 2010-12 (lower), est",0.235,0.235,3,1,0.23520015991,1,NA,NA,
coppock_green_2016,table_6_lower_kentucky_2010_12_se,Table 6,"Kentucky, 2010-12 (lower), se",0.052,0.052,3,1,0.05164369007,1,NA,NA,
coppock_green_2016,table_6_lower_missouri_2002_12_est,Table 6,"Missouri, 2002-12 (lower), est",0.238,0.238,3,1,0.23769141184,1,NA,NA,
coppock_green_2016,table_6_lower_missouri_2002_12_se,Table 6,"Missouri, 2002-12 (lower), se",0.095,0.095,3,1,0.09516281620,1,NA,NA,
coppock_green_2016,table_6_lower_missouri_2004_12_est,Table 6,"Missouri, 2004-12 (lower), est",0.048,0.048,3,1,0.04820490385,1,NA,NA,
coppock_green_2016,table_6_lower_missouri_2004_12_se,Table 6,"Missouri, 2004-12 (lower), se",0.023,0.023,3,1,0.02286854301,1,NA,NA,
coppock_green_2016,table_6_lower_missouri_2006_12_est,Table 6,"Missouri, 2006-12 (lower), est",0.132,0.132,3,1,0.13186146361,1,NA,NA,
coppock_green_2016,table_6_lower_missouri_2006_12_se,Table 6,"Missouri, 2006-12 (lower), se",0.044,0.044,3,1,0.04411795686,1,NA,NA,
coppock_green_2016,table_6_lower_missouri_2008_12_est,Table 6,"Missouri, 2008-12 (lower), est",0.155,0.155,3,1,0.15530639564,1,NA,NA,
coppock_green_2016,table_6_lower_missouri_2008_12_se,Table 6,"Missouri, 2008-12 (lower), se",0.017,0.017,3,1,0.01709406657,1,NA,NA,
coppock_green_2016,table_6_lower_missouri_2010_12_est,Table 6,"Missouri, 2010-12 (lower), est",0.025,0.025,3,1,0.02548044985,1,NA,NA,
coppock_green_2016,table_6_lower_missouri_2010_12_se,Table 6,"Missouri, 2010-12 (lower), se",0.069,0.069,3,1,0.06866584891,1,NA,NA,
coppock_green_2016,table_6_lower_montana_2002_12_est,Table 6,"Montana, 2002-12 (lower), est",0.514,0.514,3,1,0.51375283332,1,NA,NA,
coppock_green_2016,table_6_lower_montana_2002_12_se,Table 6,"Montana, 2002-12 (lower), se",0.153,0.153,3,1,0.15312735363,1,NA,NA,
coppock_green_2016,table_6_lower_montana_2004_12_est,Table 6,"Montana, 2004-12 (lower), est",0.196,0.196,3,1,0.19621079606,1,NA,NA,
coppock_green_2016,table_6_lower_montana_2004_12_se,Table 6,"Montana, 2004-12 (lower), se",0.060,0.060,3,1,0.05998699871,1,NA,NA,
coppock_green_2016,table_6_lower_montana_2006_12_est,Table 6,"Montana, 2006-12 (lower), est",0.166,0.166,3,1,0.16591425885,1,NA,NA,
coppock_green_2016,table_6_lower_montana_2006_12_se,Table 6,"Montana, 2006-12 (lower), se",0.060,0.060,3,1,0.05987794649,1,NA,NA,
coppock_green_2016,table_6_lower_montana_2008_12_est,Table 6,"Montana, 2008-12 (lower), est",0.111,0.111,3,1,0.11135453293,1,NA,NA,
coppock_green_2016,table_6_lower_montana_2008_12_se,Table 6,"Montana, 2008-12 (lower), se",0.029,0.029,3,1,0.02912494756,1,NA,NA,
coppock_green_2016,table_6_lower_montana_2010_12_est,Table 6,"Montana, 2010-12 (lower), est",0.165,0.165,3,1,0.16525066556,1,NA,NA,
coppock_green_2016,table_6_lower_montana_2010_12_se,Table 6,"Montana, 2010-12 (lower), se",0.091,0.091,3,1,0.09100494476,1,NA,NA,
coppock_green_2016,table_6_lower_new_jersey_2010_12_est,Table 6,"New Jersey, 2010-12 (lower), est",-0.138,-0.138,3,1,-0.13823890451,1,NA,NA,
coppock_green_2016,table_6_lower_new_jersey_2004_12_est,Table 6,"New Jersey, 2004-12 (lower), est",0.063,0.063,3,1,0.06286181364,1,NA,NA,
coppock_green_2016,table_6_lower_new_jersey_2004_12_se,Table 6,"New Jersey, 2004-12 (lower), se",0.021,0.021,3,1,0.02067983109,1,NA,NA,
coppock_green_2016,table_6_lower_new_jersey_2006_12_est,Table 6,"New Jersey, 2006-12 (lower), est",0.268,0.268,3,1,0.26835979611,1,NA,NA,
coppock_green_2016,table_6_lower_new_jersey_2006_12_se,Table 6,"New Jersey, 2006-12 (lower), se",0.090,0.090,3,1,0.08950880374,1,NA,NA,
coppock_green_2016,table_6_lower_new_jersey_2008_12_est,Table 6,"New Jersey, 2008-12 (lower), est",0.155,0.155,3,1,0.15478506132,1,NA,NA,
coppock_green_2016,table_6_lower_new_jersey_2008_12_se,Table 6,"New Jersey, 2008-12 (lower), se",0.014,0.014,3,1,0.01374721672,1,NA,NA,
coppock_green_2016,table_6_lower_new_jersey_2010_12_se,Table 6,"New Jersey, 2010-12 (lower), se",0.118,0.118,3,1,0.11824959829,1,NA,NA,
coppock_green_2016,table_6_lower_nevada_2002_12_est,Table 6,"Nevada, 2002-12 (lower), est",0.614,0.614,3,1,0.61427856697,1,NA,NA,
coppock_green_2016,table_6_lower_nevada_2002_12_se,Table 6,"Nevada, 2002-12 (lower), se",0.188,0.188,3,1,0.18809111119,1,NA,NA,
coppock_green_2016,table_6_lower_nevada_2004_12_est,Table 6,"Nevada, 2004-12 (lower), est",0.132,0.132,3,1,0.13183221399,1,NA,NA,
coppock_green_2016,table_6_lower_nevada_2004_12_se,Table 6,"Nevada, 2004-12 (lower), se",0.042,0.042,3,1,0.04181846923,1,NA,NA,
coppock_green_2016,table_6_lower_nevada_2006_12_est,Table 6,"Nevada, 2006-12 (lower), est",0.543,0.543,3,1,0.54308254551,1,NA,NA,
coppock_green_2016,table_6_lower_nevada_2006_12_se,Table 6,"Nevada, 2006-12 (lower), se",0.131,0.131,3,1,0.13144520146,1,NA,NA,
coppock_green_2016,table_6_lower_nevada_2008_12_est,Table 6,"Nevada, 2008-12 (lower), est",0.174,0.174,3,1,0.17409599255,1,NA,NA,
coppock_green_2016,table_6_lower_nevada_2008_12_se,Table 6,"Nevada, 2008-12 (lower), se",0.027,0.027,3,1,0.02661113046,1,NA,NA,
coppock_green_2016,table_6_lower_nevada_2010_12_est,Table 6,"Nevada, 2010-12 (lower), est",0.287,0.287,3,1,0.28746935155,1,NA,NA,
coppock_green_2016,table_6_lower_nevada_2010_12_se,Table 6,"Nevada, 2010-12 (lower), se",0.088,0.088,3,1,0.08800188419,1,NA,NA,
coppock_green_2016,table_6_lower_new_york_2002_12_est,Table 6,"New York, 2002-12 (lower), est",0.208,0.208,3,1,0.20786512876,1,NA,NA,
coppock_green_2016,table_6_lower_new_york_2002_12_se,Table 6,"New York, 2002-12 (lower), se",0.073,0.073,3,1,0.07302096213,1,NA,NA,
coppock_green_2016,table_6_lower_new_york_2004_12_est,Table 6,"New York, 2004-12 (lower), est",0.071,0.071,3,1,0.07055552702,1,NA,NA,
coppock_green_2016,table_6_lower_new_york_2004_12_se,Table 6,"New York, 2004-12 (lower), se",0.013,0.013,3,1,0.01257829811,1,NA,NA,
coppock_green_2016,table_6_lower_new_york_2006_12_est,Table 6,"New York, 2006-12 (lower), est",0.127,0.127,3,1,0.12729878192,1,NA,NA,
coppock_green_2016,table_6_lower_new_york_2006_12_se,Table 6,"New York, 2006-12 (lower), se",0.061,0.061,3,1,0.06133630788,1,NA,NA,
coppock_green_2016,table_6_lower_new_york_2008_12_est,Table 6,"New York, 2008-12 (lower), est",0.068,0.068,3,1,0.06800796712,1,NA,NA,
coppock_green_2016,table_6_lower_new_york_2008_12_se,Table 6,"New York, 2008-12 (lower), se",0.013,0.013,3,1,0.01271081421,1,NA,NA,
coppock_green_2016,table_6_lower_new_york_2010_12_est,Table 6,"New York, 2010-12 (lower), est",0.036,0.036,3,1,0.03642787151,1,NA,NA,
coppock_green_2016,table_6_lower_new_york_2010_12_se,Table 6,"New York, 2010-12 (lower), se",0.096,0.096,3,1,0.09634339911,1,NA,NA,
coppock_green_2016,table_6_lower_oklahoma_2002_12_est,Table 6,"Oklahoma, 2002-12 (lower), est",0.282,0.282,3,1,0.28167739351,1,NA,NA,
coppock_green_2016,table_6_lower_oklahoma_2002_12_se,Table 6,"Oklahoma, 2002-12 (lower), se",0.210,0.210,3,1,0.20982552541,1,NA,NA,
coppock_green_2016,table_6_lower_oklahoma_2004_12_est,Table 6,"Oklahoma, 2004-12 (lower), est",0.147,0.147,3,1,0.14700490496,1,NA,NA,
coppock_green_2016,table_6_lower_oklahoma_2004_12_se,Table 6,"Oklahoma, 2004-12 (lower), se",0.042,0.042,3,1,0.04167670537,1,NA,NA,
coppock_green_2016,table_6_lower_oklahoma_2006_12_est,Table 6,"Oklahoma, 2006-12 (lower), est",0.241,0.241,3,1,0.24101109781,1,NA,NA,
coppock_green_2016,table_6_lower_oklahoma_2006_12_se,Table 6,"Oklahoma, 2006-12 (lower), se",0.120,0.120,3,1,0.12022535864,1,NA,NA,
coppock_green_2016,table_6_lower_oklahoma_2008_12_est,Table 6,"Oklahoma, 2008-12 (lower), est",0.138,0.138,3,1,0.13754909161,1,NA,NA,
coppock_green_2016,table_6_lower_oklahoma_2008_12_se,Table 6,"Oklahoma, 2008-12 (lower), se",0.023,0.023,3,1,0.02317414186,1,NA,NA,
coppock_green_2016,table_6_lower_oklahoma_2010_12_est,Table 6,"Oklahoma, 2010-12 (lower), est",0.149,0.149,3,1,0.14910656544,1,NA,NA,
coppock_green_2016,table_6_lower_oklahoma_2010_12_se,Table 6,"Oklahoma, 2010-12 (lower), se",0.090,0.090,3,1,0.08961008176,1,NA,NA,
coppock_green_2016,table_6_lower_oregon_2006_12_est,Table 6,"Oregon, 2006-12 (lower), est",0.275,0.275,3,1,0.27536980030,1,NA,NA,
coppock_green_2016,table_6_lower_oregon_2006_12_se,Table 6,"Oregon, 2006-12 (lower), se",0.071,0.071,3,1,0.07116417893,1,NA,NA,
coppock_green_2016,table_6_lower_oregon_2008_12_est,Table 6,"Oregon, 2008-12 (lower), est",0.108,0.108,3,1,0.10769600603,1,NA,NA,
coppock_green_2016,table_6_lower_oregon_2008_12_se,Table 6,"Oregon, 2008-12 (lower), se",0.025,0.025,3,1,0.02484223400,1,NA,NA,
coppock_green_2016,table_6_lower_oregon_2010_12_est,Table 6,"Oregon, 2010-12 (lower), est",0.118,0.118,3,1,0.11771234875,1,NA,NA,
coppock_green_2016,table_6_lower_oregon_2010_12_se,Table 6,"Oregon, 2010-12 (lower), se",0.053,0.053,3,1,0.05348598275,1,NA,NA,
coppock_green_2016,table_6_lower_pennsylvania_2004_12_est,Table 6,"Pennsylvania, 2004-12 (lower), est",0.243,0.243,3,1,0.24332449858,1,NA,NA,
coppock_green_2016,table_6_lower_pennsylvania_2004_12_se,Table 6,"Pennsylvania, 2004-12 (lower), se",0.054,0.054,3,1,0.05386667694,1,NA,NA,
coppock_green_2016,table_6_lower_pennsylvania_2006_12_est,Table 6,"Pennsylvania, 2006-12 (lower), est",0.253,0.253,3,1,0.25330314932,1,NA,NA,
coppock_green_2016,table_6_lower_pennsylvania_2006_12_se,Table 6,"Pennsylvania, 2006-12 (lower), se",0.105,0.105,3,1,0.10476463427,1,NA,NA,
coppock_green_2016,table_6_lower_pennsylvania_2008_12_est,Table 6,"Pennsylvania, 2008-12 (lower), est",0.121,0.121,3,1,0.12067562660,1,NA,NA,
coppock_green_2016,table_6_lower_pennsylvania_2008_12_se,Table 6,"Pennsylvania, 2008-12 (lower), se",0.019,0.019,3,1,0.01928852747,1,NA,NA,
coppock_green_2016,table_6_lower_pennsylvania_2010_12_est,Table 6,"Pennsylvania, 2010-12 (lower), est",0.104,0.104,3,1,0.10447847105,1,NA,NA,
coppock_green_2016,table_6_lower_pennsylvania_2010_12_se,Table 6,"Pennsylvania, 2010-12 (lower), se",0.128,0.128,3,1,0.12838122757,1,NA,NA,
coppock_green_2016,table_6_lower_rhode_island_2008_12_est,Table 6,"Rhode Island, 2008-12 (lower), est",0.113,0.113,3,1,0.11308180895,1,NA,NA,
coppock_green_2016,table_6_lower_rhode_island_2008_12_se,Table 6,"Rhode Island, 2008-12 (lower), se",0.030,0.030,3,1,0.03004930915,1,NA,NA,
coppock_green_2016,table_6_lower_rhode_island_2010_12_est,Table 6,"Rhode Island, 2010-12 (lower), est",0.239,0.239,3,1,0.23871256243,1,NA,NA,
coppock_green_2016,table_6_lower_rhode_island_2010_12_se,Table 6,"Rhode Island, 2010-12 (lower), se",0.117,0.117,3,1,0.11727640781,1,NA,NA,
coppock_green_2016,table_6_lower_meta_analysis_2002_12_est,Table 6,"Meta-Analysis, 2002-12 (lower), est",0.271,0.271,3,1,0.27150218691,0,NA,environment,Published 0.271; the rewrite gives 0.272 at the page's precision.
coppock_green_2016,table_6_lower_meta_analysis_2002_12_se,Table 6,"Meta-Analysis, 2002-12 (lower), se",0.039,0.039,3,1,0.03910441595,1,NA,NA,
coppock_green_2016,table_6_lower_meta_analysis_2004_12_est,Table 6,"Meta-Analysis, 2004-12 (lower), est",0.089,0.089,3,1,0.08882957728,1,NA,NA,
coppock_green_2016,table_6_lower_meta_analysis_2004_12_se,Table 6,"Meta-Analysis, 2004-12 (lower), se",0.007,0.007,3,1,0.00737396379,1,NA,NA,
coppock_green_2016,table_6_lower_meta_analysis_2006_12_est,Table 6,"Meta-Analysis, 2006-12 (lower), est",0.176,0.176,3,1,0.17599560034,1,NA,NA,
coppock_green_2016,table_6_lower_meta_analysis_2006_12_se,Table 6,"Meta-Analysis, 2006-12 (lower), se",0.019,0.019,3,1,0.01920203788,1,NA,NA,
coppock_green_2016,table_6_lower_meta_analysis_2008_12_est,Table 6,"Meta-Analysis, 2008-12 (lower), est",0.117,0.117,3,1,0.11723830389,1,NA,NA,
coppock_green_2016,table_6_lower_meta_analysis_2008_12_se,Table 6,"Meta-Analysis, 2008-12 (lower), se",0.005,0.005,3,1,0.00468660358,1,NA,NA,
coppock_green_2016,table_6_lower_meta_analysis_2010_12_est,Table 6,"Meta-Analysis, 2010-12 (lower), est",0.111,0.111,3,1,0.11051980303,1,NA,NA,
coppock_green_2016,table_6_lower_meta_analysis_2010_12_se,Table 6,"Meta-Analysis, 2010-12 (lower), se",0.019,0.019,3,1,0.01915604183,1,NA,NA,
coppock_green_2016,table_7_main_years_between_upstream_and_downstream_2_est,Table 7,"Years between upstream and downstream, (2), est",-0.0006,-0.0006,4,1,-0.00062939589,1,NA,NA,
coppock_green_2016,table_7_main_years_between_upstream_and_downstream_5_est,Table 7,"Years between upstream and downstream, (5), est",-0.0008,-0.0008,4,1,-0.00078695208,1,NA,NA,
coppock_green_2016,table_7_main_years_between_upstream_and_downstream_1_est,Table 7,"Years between upstream and downstream, (1), est",0.0001,0.0001,4,1,0.00008978765,1,NA,NA,
coppock_green_2016,table_7_main_years_between_upstream_and_downstream_3_est,Table 7,"Years between upstream and downstream, (3), est",0.0002,0.0002,4,1,0.00021315769,1,NA,NA,
coppock_green_2016,table_7_main_years_between_upstream_and_downstream_4_est,Table 7,"Years between upstream and downstream, (4), est",0.0014,0.0014,4,1,0.00142580475,1,NA,NA,
coppock_green_2016,table_7_main_years_between_upstream_and_downstream_1_se,Table 7,"Years between upstream and downstream, (1), se",0.0036,0.0036,4,1,0.00357422872,1,NA,NA,
coppock_green_2016,table_7_main_years_between_upstream_and_downstream_2_se,Table 7,"Years between upstream and downstream, (2), se",0.0037,0.0037,4,1,0.00365586676,1,NA,NA,
coppock_green_2016,table_7_main_years_between_upstream_and_downstream_3_se,Table 7,"Years between upstream and downstream, (3), se",0.0034,0.0034,4,1,0.00342839235,1,NA,NA,
coppock_green_2016,table_7_main_years_between_upstream_and_downstream_4_se,Table 7,"Years between upstream and downstream, (4), se",0.0027,0.0027,4,1,0.00267436943,1,NA,NA,
coppock_green_2016,table_7_main_years_between_upstream_and_downstream_5_se,Table 7,"Years between upstream and downstream, (5), se",0.0028,0.0028,4,1,0.00280777182,1,NA,NA,
coppock_green_2016,table_7_main_youth_turnout_in_upstream_election_1_est,Table 7,"Youth turnout in upstream election, (1), est",-0.2520,-0.2520,4,1,-0.25199092185,1,NA,NA,
coppock_green_2016,table_7_main_youth_turnout_in_upstream_election_2_est,Table 7,"Youth turnout in upstream election, (2), est",-0.2450,-0.2450,4,1,-0.24495010595,1,NA,NA,
coppock_green_2016,table_7_main_youth_turnout_in_upstream_election_3_est,Table 7,"Youth turnout in upstream election, (3), est",-0.2578,-0.2578,4,1,-0.25781713396,1,NA,NA,
coppock_green_2016,table_7_main_youth_turnout_in_upstream_election_4_est,Table 7,"Youth turnout in upstream election, (4), est",-0.2261,-0.2261,4,1,-0.22609746153,1,NA,NA,
coppock_green_2016,table_7_main_youth_turnout_in_upstream_election_5_est,Table 7,"Youth turnout in upstream election, (5), est",-0.1647,-0.1647,4,1,-0.16474706729,1,NA,NA,
coppock_green_2016,table_7_main_youth_turnout_in_upstream_election_1_se,Table 7,"Youth turnout in upstream election, (1), se",0.0635,0.0635,4,1,0.06351099514,1,NA,NA,
coppock_green_2016,table_7_main_youth_turnout_in_upstream_election_2_se,Table 7,"Youth turnout in upstream election, (2), se",0.0613,0.0613,4,1,0.06130170092,1,NA,NA,
coppock_green_2016,table_7_main_youth_turnout_in_upstream_election_3_se,Table 7,"Youth turnout in upstream election, (3), se",0.0669,0.0669,4,1,0.06690961430,1,NA,NA,
coppock_green_2016,table_7_main_youth_turnout_in_upstream_election_4_se,Table 7,"Youth turnout in upstream election, (4), se",0.0653,0.0653,4,1,0.06530574018,1,NA,NA,
coppock_green_2016,table_7_main_youth_turnout_in_upstream_election_5_se,Table 7,"Youth turnout in upstream election, (5), se",0.0779,0.0779,4,1,0.07789738440,1,NA,NA,
coppock_green_2016,table_7_main_presidential_battleground_2_est,Table 7,"Presidential battleground, (2), est",0.0322,0.0322,4,1,0.03218416812,1,NA,NA,
coppock_green_2016,table_7_main_presidential_battleground_2_se,Table 7,"Presidential battleground, (2), se",0.0147,0.0147,4,1,0.01466923833,1,NA,NA,
coppock_green_2016,table_7_main_presidential_or_midterm_battleground_3_est,Table 7,"Presidential or midterm battleground, (3), est",0.0155,0.0155,4,1,0.01551662441,1,NA,NA,
coppock_green_2016,table_7_main_presidential_or_midterm_battleground_3_se,Table 7,"Presidential or midterm battleground, (3), se",0.0125,0.0125,4,1,0.01250335333,1,NA,NA,
coppock_green_2016,table_7_main_presidential_upstream_5_est,Table 7,"Presidential upstream, (5), est",-0.0193,-0.0193,4,1,-0.01930659469,1,NA,NA,
coppock_green_2016,table_7_main_presidential_upstream_5_se,Table 7,"Presidential upstream, (5), se",0.0207,0.0207,4,1,0.02064918288,0,NA,environment,Published 0.0207; the rewrite gives 0.0206 at the page's precision.
coppock_green_2016,table_7_main_presidential_downstream_5_est,Table 7,"Presidential downstream, (5), est",0.0359,0.0359,4,1,0.03589468397,1,NA,NA,
coppock_green_2016,table_7_main_presidential_downstream_5_se,Table 7,"Presidential downstream, (5), se",0.0119,0.0119,4,1,0.01189953150,1,NA,NA,
coppock_green_2016,table_7_main_constant_1_est,Table 7,"Constant, (1), est",0.2203,0.2203,4,1,0.22027563753,1,NA,NA,
coppock_green_2016,table_7_main_constant_2_est,Table 7,"Constant, (2), est",0.2171,0.2171,4,1,0.21712980560,1,NA,NA,
coppock_green_2016,table_7_main_constant_3_est,Table 7,"Constant, (3), est",0.2164,0.2164,4,1,0.21640449035,1,NA,NA,
coppock_green_2016,table_7_main_constant_4_est,Table 7,"Constant, (4), est",0.2207,0.2207,4,1,0.22066747909,1,NA,NA,
coppock_green_2016,table_7_main_constant_5_est,Table 7,"Constant, (5), est",0.2161,0.2161,4,1,0.21612284567,1,NA,NA,
coppock_green_2016,table_7_main_constant_1_se,Table 7,"Constant, (1), se",0.0358,0.0358,4,1,0.03581655491,1,NA,NA,
coppock_green_2016,table_7_main_constant_2_se,Table 7,"Constant, (2), se",0.0346,0.0346,4,1,0.03458491524,1,NA,NA,
coppock_green_2016,table_7_main_constant_3_se,Table 7,"Constant, (3), se",0.0354,0.0354,4,1,0.03539455454,1,NA,NA,
coppock_green_2016,table_7_main_constant_4_se,Table 7,"Constant, (4), se",0.0376,0.0376,4,1,0.03760118557,1,NA,NA,
coppock_green_2016,table_7_main_constant_5_se,Table 7,"Constant, (5), se",0.0334,0.0334,4,1,0.03340240696,1,NA,NA,
coppock_green_2016,table_7_main_n_1_est,Table 7,"N, (1), est",384,384,0,1,384.00000000000,1,NA,NA,
coppock_green_2016,table_7_main_n_2_est,Table 7,"N, (2), est",384,384,0,1,384.00000000000,1,NA,NA,
coppock_green_2016,table_7_main_n_3_est,Table 7,"N, (3), est",384,384,0,1,384.00000000000,1,NA,NA,
coppock_green_2016,table_7_main_n_4_est,Table 7,"N, (4), est",384,384,0,1,384.00000000000,1,NA,NA,
coppock_green_2016,table_7_main_n_5_est,Table 7,"N, (5), est",384,384,0,1,384.00000000000,1,NA,NA,
coppock_green_2016,table_7_main_r2_1_est,Table 7,"R2, (1), est",0.0851,0.0851,4,1,0.08510292430,1,NA,NA,
coppock_green_2016,table_7_main_r2_2_est,Table 7,"R2, (2), est",0.1013,0.1013,4,1,0.10130183412,1,NA,NA,
coppock_green_2016,table_7_main_r2_3_est,Table 7,"R2, (3), est",0.0998,0.0998,4,1,0.09976478897,1,NA,NA,
